localTime,remoteTime,label,eda,eda_filtered
1584783840231,4808358,4,3776,3788.6
1584783840231,4808578,4,3833,3789.43
1584783840231,4808798,4,3797,3803.35
1584783840719,4809018,4,3766,3786.48
1584783840719,4809238,4,3836,3786.79
1584783841220,4809458,4,3799,3801.69
1584783841220,4809678,4,3770,3785.47
1584783841720,4809898,4,3823,3783.25
1584783841720,4810118,4,3824,3801.54
1584783842219,4810338,4,3766,3788.13
1584783842219,4810558,4,3799,3784.63
1584783842219,4810778,4,3824,3802.25
1584783842719,4810998,4,3765,3789.39
1584783842719,4811218,4,3789,3783.48
1584783843220,4811438,4,3825,3801.02
1584783843220,4811658,4,3769,3791.85
1584783843723,4811878,4,3791,3785.4
1584783843723,4812098,4,3826,3802.02
1584783844220,4812318,4,3760,3790.53
1584783844220,4812538,4,3778,3782.12
1584783844220,4812758,4,3824,3799.28
1584783844720,4812978,4,3775,3789.08
1584783844720,4813198,4,3778,3782.33
1584783845219,4813418,4,3830,3797.64
1584783845219,4813638,4,3762,3794.24
1584783845720,4813858,4,3779,3784.56
1584783845720,4814078,4,3826,3797.27
1584783845720,4814298,4,3769,3794.97
1584783846220,4814518,4,3775,3785.33
1584783846220,4814738,4,3824,3794.86
1584783846720,4814958,4,3766,3795.66
1584783846720,4815178,4,3777,3787
1584783847220,4815398,4,3826,3793.66
1584783847220,4815618,4,3775,3800.79
1584783847723,4815838,4,3767,3787.77
1584783847723,4816058,4,3825,3792.59
1584783847723,4816278,4,3766,3796.02
